Triple_LATTE;240;8.0
MED_MOCHA;1043;4.5
ICY_Lite;578;2.5
Cold_cappuccino;685;2.5
Mild_Coffee;900;2.0
Special_Coffee;295;2.75
Double_MOCHA;122;5.0
SMALL_Espresso;813;1.0
LARGE_LATTE;124;6.0
Triple_Coffee;819;7.5
MED_cappuccino;138;4.5
ICY_cappuccino;849;2.5
Cold_LATTE;200;2.5
Mild_MOCHA;975;2.5
Special_MOCHA;454;3.0
Double_cappuccino;449;5.0
SMALL_Lite;440;1.5
LARGE_Coffee;423;5.0
Triple_MOCHA;390;8.0
MED_Espresso;325;3.75
ICY_LATTE;196;2.5
Cold_Coffee;975;2.0
Mild_cappuccino;462;2.5
Special_cappuccino;473;3.0
Double_Espresso;496;4.0
SMALL_cappuccino;543;1.5
LARGE_MOCHA;638;6.0
Triple_cappuccino;829;8.0
MED_Lite;176;4.5
ICY_Coffee;943;2.0
Cold_MOCHA;406;2.5
Mild_Espresso;369;2.0
Special_Espresso;296;2.75
Double_Lite;151;5.0
SMALL_LATTE;898;1.5
LARGE_cappuccino;321;6.0
Triple_Espresso;204;7.5
MED_cappuccino;1007;4.5
ICY_MOCHA;542;2.5
Cold_cappuccino;649;2.5
Mild_Lite;864;2.5
Special_Lite;259;3.0
Double_cappuccino;86;5.0
SMALL_Coffee;777;1.0
LARGE_Espresso;88;5.0
Triple_Lite;783;8.0
MED_LATTE;102;4.5
ICY_cappuccino;813;2.5
Cold_Espresso;164;2.0
Mild_cappuccino;939;2.5
Special_cappuccino;418;3.0
Double_LATTE;413;5.0
SMALL_MOCHA;404;1.5
LARGE_Lite;387;6.0
Triple_cappuccino;354;8.0
MED_Coffee;289;3.75
ICY_Espresso;160;2.0
Cold_Lite;939;2.5
Mild_LATTE;426;2.5
Special_LATTE;437;3.0
Double_Coffee;460;4.0
SMALL_cappuccino;507;1.5
LARGE_cappuccino;602;6.0
Triple_LATTE;793;8.0
MED_MOCHA;140;4.5
ICY_Lite;907;2.5
Cold_cappuccino;370;2.5
Mild_Coffee;333;2.0
Special_Coffee;260;2.75
Double_MOCHA;115;5.0
SMALL_Espresso;862;1.0
LARGE_LATTE;285;6.0
Triple_Coffee;168;7.5
MED_cappuccino;971;4.5
ICY_cappuccino;506;2.5
Cold_LATTE;613;2.5
Mild_MOCHA;828;2.5
Special_MOCHA;223;3.0
Double_cappuccino;50;5.0
SMALL_Lite;741;1.5
LARGE_Coffee;52;5.0
Triple_MOCHA;747;8.0
MED_Espresso;66;3.75
ICY_LATTE;777;2.5
Cold_Coffee;128;2.0
Mild_cappuccino;903;2.5
Special_cappuccino;382;3.0
Double_Espresso;377;4.0
SMALL_cappuccino;368;1.5
LARGE_MOCHA;351;6.0
Triple_cappuccino;318;8.0
MED_Lite;253;4.5
ICY_Coffee;124;2.0
Cold_MOCHA;903;2.5
Mild_Espresso;390;2.0
Special_Espresso;401;2.75
Double_Lite;424;5.0
SMALL_LATTE;471;1.5
LARGE_cappuccino;566;6.0
Triple_Espresso;757;7.5
MED_cappuccino;104;4.5
ICY_MOCHA;871;2.5
Cold_cappuccino;334;2.5
Mild_Lite;297;2.5
Special_Lite;224;3.0
Double_cappuccino;79;5.0
SMALL_Coffee;826;1.0
LARGE_Espresso;249;5.0
Triple_Lite;132;8.0
MED_LATTE;935;4.5
ICY_cappuccino;470;2.5
Cold_Espresso;577;2.0
Mild_cappuccino;792;2.5
Special_cappuccino;187;3.0
Double_LATTE;1050;5.0
SMALL_MOCHA;705;1.5
LARGE_Lite;1052;6.0
Triple_cappuccino;711;8.0
MED_Coffee;30;3.75
ICY_Espresso;741;2.0
Cold_Lite;92;2.5
Mild_LATTE;867;2.5
Special_LATTE;346;3.0
Double_Coffee;341;4.0
SMALL_cappuccino;332;1.5
LARGE_cappuccino;315;6.0
Triple_LATTE;282;8.0
MED_MOCHA;217;4.5
ICY_Lite;88;2.5
Cold_cappuccino;867;2.5
Mild_Coffee;354;2.0
Special_Coffee;365;2.75
Double_MOCHA;388;5.0
SMALL_Espresso;435;1.0
LARGE_LATTE;530;6.0
Triple_Coffee;721;7.5
MED_cappuccino;68;4.5
ICY_cappuccino;835;2.5
Cold_LATTE;298;2.5
Mild_MOCHA;261;2.5
Special_MOCHA;188;3.0
Double_cappuccino;43;5.0
SMALL_Lite;790;1.5
LARGE_Coffee;213;5.0
Triple_MOCHA;96;8.0
MED_Espresso;899;3.75
ICY_LATTE;434;2.5
Cold_Coffee;541;2.0
Mild_cappuccino;756;2.5
Special_cappuccino;151;3.0
Double_Espresso;1014;4.0
SMALL_cappuccino;669;1.5
LARGE_MOCHA;1016;6.0
Triple_cappuccino;675;8.0
MED_Lite;1030;4.5
ICY_Coffee;705;2.0
Cold_MOCHA;56;2.5
Mild_Espresso;831;2.0
Special_Espresso;310;2.75
Double_Lite;305;5.0
SMALL_LATTE;296;1.5
LARGE_cappuccino;279;6.0
Triple_Espresso;246;7.5
MED_cappuccino;181;4.5
ICY_MOCHA;52;2.5
Cold_cappuccino;831;2.5
Mild_Lite;318;2.5
Special_Lite;329;3.0
Double_cappuccino;352;5.0
SMALL_Coffee;399;1.0
LARGE_Espresso;494;5.0
Triple_Lite;685;8.0
MED_LATTE;32;4.5
ICY_cappuccino;799;2.5
Cold_Espresso;262;2.0
Mild_cappuccino;225;2.5
Special_cappuccino;152;3.0
Double_LATTE;1043;5.0
SMALL_MOCHA;754;1.5
LARGE_Lite;177;6.0
Triple_cappuccino;60;8.0
MED_Coffee;863;3.75
ICY_Espresso;398;2.0
Cold_Lite;505;2.5
Mild_LATTE;720;2.5
Special_LATTE;115;3.0
Double_Coffee;978;4.0
SMALL_cappuccino;633;1.5
LARGE_cappuccino;980;6.0
Triple_LATTE;639;8.0
MED_MOCHA;994;4.5
ICY_Lite;669;2.5
Cold_cappuccino;20;2.5
Mild_Coffee;795;2.0
Special_Coffee;274;2.75
Double_MOCHA;269;5.0
SMALL_Espresso;260;1.0
LARGE_LATTE;243;6.0
Triple_Coffee;210;7.5
MED_cappuccino;145;4.5
ICY_cappuccino;1052;2.5
Cold_LATTE;795;2.5
Mild_MOCHA;282;2.5
Special_MOCHA;293;3.0
Double_cappuccino;316;5.0
SMALL_Lite;363;1.5
LARGE_Coffee;458;5.0
Triple_MOCHA;649;8.0
MED_Espresso;1032;3.75
ICY_LATTE;763;2.5
Cold_Coffee;226;2.0
Mild_cappuccino;189;2.5
Special_cappuccino;116;3.0
Double_Espresso;1007;4.0
SMALL_cappuccino;718;1.5
LARGE_MOCHA;141;6.0
Triple_cappuccino;24;8.0
MED_Lite;827;4.5
ICY_Coffee;362;2.0
Cold_MOCHA;469;2.5
Mild_Espresso;684;2.0
Special_Espresso;79;2.75
Double_Lite;942;5.0
SMALL_LATTE;597;1.5
LARGE_cappuccino;944;6.0
Triple_Espresso;603;7.5
MED_cappuccino;958;4.5
ICY_MOCHA;633;2.5
Cold_cappuccino;1020;2.5
Mild_Lite;759;2.5
Special_Lite;238;3.0
Double_cappuccino;233;5.0
SMALL_Coffee;224;1.0
LARGE_Espresso;207;5.0
Triple_Lite;174;8.0
MED_LATTE;109;4.5
ICY_cappuccino;1016;2.5
Cold_Espresso;759;2.0
Mild_cappuccino;246;2.5
Special_cappuccino;257;3.0
Double_LATTE;280;5.0
SMALL_MOCHA;327;1.5
LARGE_Lite;422;6.0
Triple_cappuccino;613;8.0
MED_Coffee;996;3.75
ICY_Espresso;727;2.0
Cold_Lite;190;2.5
Mild_LATTE;153;2.5
Special_LATTE;80;3.0
Double_Coffee;971;4.0
SMALL_cappuccino;682;1.5
LARGE_cappuccino;105;6.0
Triple_LATTE;1024;8.0
MED_MOCHA;791;4.5
ICY_Lite;326;2.5
Cold_cappuccino;433;2.5
Mild_Coffee;648;2.0
Special_Coffee;43;2.75
Double_MOCHA;906;5.0
SMALL_Espresso;561;1.0
LARGE_LATTE;908;6.0
Triple_Coffee;567;7.5
MED_cappuccino;922;4.5
ICY_cappuccino;597;2.5
Cold_LATTE;984;2.5
Mild_MOCHA;723;2.5
Special_MOCHA;202;3.0
Double_cappuccino;197;5.0
SMALL_Lite;188;1.5
LARGE_Coffee;171;5.0
Triple_MOCHA;138;8.0
MED_Espresso;73;3.75
ICY_LATTE;980;2.5
Cold_Coffee;723;2.0
Mild_cappuccino;210;2.5
Special_cappuccino;221;3.0
Double_Espresso;244;4.0
SMALL_cappuccino;291;1.5
LARGE_MOCHA;386;6.0
Triple_cappuccino;577;8.0
MED_Lite;960;4.5
ICY_Coffee;691;2.0
Cold_MOCHA;154;2.5
Mild_Espresso;117;2.0
Special_Espresso;44;2.75
Double_Lite;935;5.0
SMALL_LATTE;646;1.5
LARGE_cappuccino;69;6.0
Triple_Espresso;988;7.5
MED_cappuccino;755;4.5
ICY_MOCHA;290;2.5
Cold_cappuccino;397;2.5
Mild_Lite;612;2.5
Special_Lite;1043;3.0
Double_cappuccino;870;5.0
SMALL_Coffee;525;1.0
LARGE_Espresso;872;5.0
Triple_Lite;531;8.0
MED_LATTE;886;4.5
ICY_cappuccino;561;2.5
Cold_Espresso;948;2.0
Mild_cappuccino;687;2.5
Special_cappuccino;166;3.0
Double_LATTE;161;5.0
SMALL_MOCHA;152;1.5
LARGE_Lite;135;6.0
Triple_cappuccino;102;8.0
MED_Coffee;37;3.75
ICY_Espresso;944;2.0
Cold_Lite;687;2.5
Mild_LATTE;174;2.5
Special_LATTE;185;3.0
Double_Coffee;208;4.0
SMALL_cappuccino;255;1.5
LARGE_cappuccino;350;6.0
Triple_LATTE;541;8.0
MED_MOCHA;924;4.5
ICY_Lite;655;2.5
Cold_cappuccino;118;2.5
Mild_Coffee;81;2.0
Special_Coffee;1044;2.75
Double_MOCHA;899;5.0
SMALL_Espresso;610;1.0
LARGE_LATTE;33;6.0
Triple_Coffee;952;7.5
MED_cappuccino;719;4.5
ICY_cappuccino;254;2.5
Cold_LATTE;361;2.5
Mild_MOCHA;576;2.5
Special_MOCHA;1007;3.0
Double_cappuccino;834;5.0
SMALL_Lite;489;1.5
LARGE_Coffee;836;5.0
Triple_MOCHA;495;8.0
MED_Espresso;850;3.75
ICY_LATTE;525;2.5
Cold_Coffee;912;2.0
Mild_cappuccino;651;2.5
Special_cappuccino;130;3.0
Double_Espresso;125;4.0
SMALL_cappuccino;116;1.5
LARGE_MOCHA;99;6.0
Triple_cappuccino;66;8.0
MED_Lite;1037;4.5
ICY_Coffee;908;2.0
Cold_MOCHA;651;2.5
Mild_Espresso;138;2.0
Special_Espresso;149;2.75
Double_Lite;172;5.0
SMALL_LATTE;219;1.5
LARGE_cappuccino;314;6.0
Triple_Espresso;505;7.5
MED_cappuccino;888;4.5
ICY_MOCHA;619;2.5
Cold_cappuccino;82;2.5
Mild_Lite;45;2.5
Special_Lite;1008;3.0
Double_cappuccino;863;5.0
SMALL_Coffee;574;1.0
LARGE_Espresso;1033;5.0
Triple_Lite;916;8.0
MED_LATTE;683;4.5
ICY_cappuccino;218;2.5
Cold_Espresso;325;2.0
Mild_cappuccino;540;2.5
Special_cappuccino;971;3.0
Double_LATTE;798;5.0
SMALL_MOCHA;453;1.5
LARGE_Lite;800;6.0
Triple_cappuccino;459;8.0
MED_Coffee;814;3.75
ICY_Espresso;489;2.0
Cold_Lite;876;2.5
Mild_LATTE;615;2.5
Special_LATTE;94;3.0
Double_Coffee;89;4.0
SMALL_cappuccino;80;1.5
LARGE_cappuccino;63;6.0
Triple_LATTE;30;8.0
MED_MOCHA;1001;4.5
ICY_Lite;872;2.5
Cold_cappuccino;615;2.5
Mild_Coffee;102;2.0
Special_Coffee;113;2.75
Double_MOCHA;136;5.0
SMALL_Espresso;183;1.0
LARGE_LATTE;278;6.0
Triple_Coffee;469;7.5
MED_cappuccino;852;4.5
ICY_cappuccino;583;2.5
Cold_LATTE;46;2.5
Mild_MOCHA;1045;2.5
Special_MOCHA;972;3.0
Double_cappuccino;827;5.0
SMALL_Lite;538;1.5
LARGE_Coffee;997;5.0
Triple_MOCHA;880;8.0
MED_Espresso;647;3.75
ICY_LATTE;182;2.5
Cold_Coffee;289;2.0
Mild_cappuccino;504;2.5
Special_cappuccino;935;3.0
Double_Espresso;762;4.0
SMALL_cappuccino;417;1.5
LARGE_MOCHA;764;6.0
Triple_cappuccino;423;8.0
MED_Lite;778;4.5
ICY_Coffee;453;2.0
Cold_MOCHA;840;2.5
Mild_Espresso;579;2.0
Special_Espresso;58;2.75
Double_Lite;53;5.0
SMALL_LATTE;44;1.5
LARGE_cappuccino;27;6.0
Triple_Espresso;1030;7.5
MED_cappuccino;965;4.5
ICY_MOCHA;836;2.5
Cold_cappuccino;579;2.5
Mild_Lite;66;2.5
Special_Lite;77;3.0
Double_cappuccino;100;5.0
SMALL_Coffee;147;1.0
LARGE_Espresso;242;5.0
Triple_Lite;433;8.0
MED_LATTE;816;4.5
ICY_cappuccino;547;2.5
Cold_Espresso;1046;2.0
Mild_cappuccino;1009;2.5
Special_cappuccino;936;3.0
Double_LATTE;791;5.0
SMALL_MOCHA;502;1.5
LARGE_Lite;961;6.0
Triple_cappuccino;844;8.0
MED_Coffee;611;3.75
ICY_Espresso;146;2.0
Cold_Lite;253;2.5
Mild_LATTE;468;2.5
Special_LATTE;899;3.0
Double_Coffee;726;4.0
SMALL_cappuccino;381;1.5
LARGE_cappuccino;728;6.0
Triple_LATTE;387;8.0
MED_MOCHA;742;4.5
ICY_Lite;417;2.5
Cold_cappuccino;804;2.5
Mild_Coffee;543;2.0
Special_Coffee;22;2.75
Double_MOCHA;17;5.0
SMALL_Espresso;1044;1.0
LARGE_LATTE;1027;6.0
Triple_Coffee;994;7.5
MED_cappuccino;929;4.5
ICY_cappuccino;800;2.5
Cold_LATTE;543;2.5
Mild_MOCHA;30;2.5
Special_MOCHA;41;3.0
Double_cappuccino;64;5.0
SMALL_Lite;111;1.5
LARGE_Coffee;206;5.0
Triple_MOCHA;397;8.0
MED_Espresso;780;3.75
ICY_LATTE;511;2.5
Cold_Coffee;1010;2.0
Mild_cappuccino;973;2.5
Special_cappuccino;900;3.0
Double_Espresso;755;4.0
SMALL_cappuccino;466;1.5
LARGE_MOCHA;925;6.0
Triple_cappuccino;808;8.0
MED_Lite;575;4.5
ICY_Coffee;110;2.0
Cold_MOCHA;217;2.5
Mild_Espresso;432;2.0
Special_Espresso;863;2.75
Double_Lite;690;5.0
SMALL_LATTE;345;1.5
LARGE_cappuccino;692;6.0
Triple_Espresso;351;7.5
MED_cappuccino;706;4.5
ICY_MOCHA;381;2.5
Cold_cappuccino;768;2.5
Mild_Lite;507;2.5
Special_Lite;1022;3.0
Double_cappuccino;1017;5.0
SMALL_Coffee;1008;1.0
LARGE_Espresso;991;5.0
Triple_Lite;958;8.0
MED_LATTE;893;4.5
ICY_cappuccino;764;2.5
Cold_Espresso;507;2.0
Mild_cappuccino;1030;2.5
Special_cappuccino;1041;3.0
Double_LATTE;28;5.0
SMALL_MOCHA;75;1.5
LARGE_Lite;170;6.0
Triple_cappuccino;361;8.0
MED_Coffee;744;3.75
ICY_Espresso;475;2.0
Cold_Lite;974;2.5
Mild_LATTE;937;2.5
Special_LATTE;864;3.0
Double_Coffee;719;4.0
SMALL_cappuccino;430;1.5
LARGE_cappuccino;889;6.0
Triple_LATTE;772;8.0
MED_MOCHA;539;4.5
ICY_Lite;74;2.5
Cold_cappuccino;181;2.5
Mild_Coffee;396;2.0
Special_Coffee;827;2.75
Double_MOCHA;654;5.0
SMALL_Espresso;309;1.0
LARGE_LATTE;656;6.0
Triple_Coffee;315;7.5
MED_cappuccino;670;4.5
ICY_cappuccino;345;2.5
Cold_LATTE;732;2.5
Mild_MOCHA;471;2.5
Special_MOCHA;986;3.0
Double_cappuccino;981;5.0
SMALL_Lite;972;1.5
LARGE_Coffee;955;5.0
Triple_MOCHA;922;8.0
MED_Espresso;857;3.75
ICY_LATTE;728;2.5
Cold_Coffee;471;2.0
Mild_cappuccino;994;2.5
Special_cappuccino;1005;3.0
Double_Espresso;1028;4.0
SMALL_cappuccino;39;1.5
LARGE_MOCHA;134;6.0
Triple_cappuccino;325;8.0
MED_Lite;708;4.5
ICY_Coffee;439;2.0
Cold_MOCHA;938;2.5
Mild_Espresso;901;2.0
Special_Espresso;828;2.75
Double_Lite;683;5.0
SMALL_LATTE;394;1.5
LARGE_cappuccino;853;6.0
Triple_Espresso;736;7.5
MED_cappuccino;503;4.5
ICY_MOCHA;38;2.5
Cold_cappuccino;145;2.5
Mild_Lite;360;2.5
Special_Lite;791;3.0
Double_cappuccino;618;5.0
SMALL_Coffee;273;1.0
LARGE_Espresso;620;5.0
Triple_Lite;279;8.0
MED_LATTE;634;4.5
ICY_cappuccino;309;2.5
Cold_Espresso;696;2.0
Mild_cappuccino;435;2.5
Special_cappuccino;950;3.0
Double_LATTE;945;5.0
SMALL_MOCHA;936;1.5
LARGE_Lite;919;6.0
Triple_cappuccino;886;8.0
MED_Coffee;821;3.75
ICY_Espresso;692;2.0
Cold_Lite;435;2.5
Mild_LATTE;958;2.5
Special_LATTE;969;3.0
Double_Coffee;992;4.0
SMALL_cappuccino;1039;1.5
LARGE_cappuccino;98;6.0
Triple_LATTE;289;8.0
MED_MOCHA;672;4.5
ICY_Lite;403;2.5
Cold_cappuccino;902;2.5
Mild_Coffee;865;2.0
Special_Coffee;792;2.75
Double_MOCHA;647;5.0
SMALL_Espresso;358;1.0
LARGE_LATTE;817;6.0
Triple_Coffee;700;7.5
MED_cappuccino;467;4.5
ICY_cappuccino;1038;2.5
Cold_LATTE;109;2.5
Mild_MOCHA;324;2.5
Special_MOCHA;755;3.0
Double_cappuccino;582;5.0
SMALL_Lite;237;1.5
LARGE_Coffee;584;5.0
Triple_MOCHA;243;8.0
MED_Espresso;598;3.75
ICY_LATTE;273;2.5
Cold_Coffee;660;2.0
Mild_cappuccino;399;2.5
Special_cappuccino;914;3.0
Double_Espresso;909;4.0
SMALL_cappuccino;900;1.5
LARGE_MOCHA;883;6.0
Triple_cappuccino;850;8.0
MED_Lite;785;4.5
ICY_Coffee;656;2.0
Cold_MOCHA;399;2.5
Mild_Espresso;922;2.0
Special_Espresso;933;2.75
Double_Lite;956;5.0
SMALL_LATTE;1003;1.5
LARGE_cappuccino;62;6.0
Triple_Espresso;253;7.5
MED_cappuccino;636;4.5
ICY_MOCHA;367;2.5
Cold_cappuccino;866;2.5
Mild_Lite;829;2.5
Special_Lite;756;3.0
Double_cappuccino;611;5.0
SMALL_Coffee;322;1.0
LARGE_Espresso;781;5.0
Triple_Lite;664;8.0
MED_LATTE;431;4.5
ICY_cappuccino;1002;2.5
Cold_Espresso;73;2.0
Mild_cappuccino;288;2.5
Special_cappuccino;719;3.0
Double_LATTE;546;5.0
SMALL_MOCHA;201;1.5
LARGE_Lite;548;6.0
Triple_cappuccino;207;8.0
MED_Coffee;562;3.75
ICY_Espresso;237;2.0
Cold_Lite;624;2.5
Mild_LATTE;363;2.5
Special_LATTE;878;3.0
Double_Coffee;873;4.0
SMALL_cappuccino;864;1.5
LARGE_cappuccino;847;6.0
Triple_LATTE;814;8.0
MED_MOCHA;749;4.5
ICY_Lite;620;2.5
Cold_cappuccino;363;2.5
Mild_Coffee;886;2.0
Special_Coffee;897;2.75
Double_MOCHA;920;5.0
SMALL_Espresso;967;1.0
LARGE_LATTE;26;6.0
Triple_Coffee;217;7.5
MED_cappuccino;600;4.5
ICY_cappuccino;331;2.5
Cold_LATTE;830;2.5
Mild_MOCHA;793;2.5
Special_MOCHA;720;3.0
Double_cappuccino;575;5.0
SMALL_Lite;286;1.5
LARGE_Coffee;745;5.0
Triple_MOCHA;628;8.0
MED_Espresso;395;3.75
ICY_LATTE;966;2.5
Cold_Coffee;37;2.0
Mild_cappuccino;252;2.5
Special_cappuccino;683;3.0
Double_Espresso;510;4.0
SMALL_cappuccino;165;1.5
LARGE_MOCHA;512;6.0
Triple_cappuccino;171;8.0
MED_Lite;526;4.5
ICY_Coffee;201;2.0
Cold_MOCHA;588;2.5
Mild_Espresso;327;2.0
Special_Espresso;842;2.75
Double_Lite;837;5.0
SMALL_LATTE;828;1.5
LARGE_cappuccino;811;6.0
Triple_Espresso;778;7.5
MED_cappuccino;713;4.5
ICY_MOCHA;584;2.5
Cold_cappuccino;327;2.5
Mild_Lite;850;2.5
Special_Lite;861;3.0
Double_cappuccino;884;5.0
SMALL_Coffee;931;1.0
LARGE_Espresso;1026;5.0
Triple_Lite;181;8.0
MED_LATTE;564;4.5
ICY_cappuccino;295;2.5
Cold_Espresso;794;2.0
Mild_cappuccino;757;2.5
Special_cappuccino;684;3.0
Double_LATTE;539;5.0
SMALL_MOCHA;250;1.5
LARGE_Lite;709;6.0
Triple_cappuccino;592;8.0
MED_Coffee;359;3.75
ICY_Espresso;930;2.0
Cold_Lite;1037;2.5
Mild_LATTE;216;2.5
Special_LATTE;647;3.0
Double_Coffee;474;4.0
SMALL_cappuccino;129;1.5
LARGE_cappuccino;476;6.0
Triple_LATTE;135;8.0
MED_MOCHA;490;4.5
ICY_Lite;165;2.5
Cold_cappuccino;552;2.5
Mild_Coffee;291;2.0
Special_Coffee;806;2.75
Double_MOCHA;801;5.0
SMALL_Espresso;792;1.0
LARGE_LATTE;775;6.0
Triple_Coffee;742;7.5
MED_cappuccino;677;4.5
ICY_cappuccino;548;2.5
Cold_LATTE;291;2.5
Mild_MOCHA;814;2.5
Special_MOCHA;825;3.0
Double_cappuccino;848;5.0
SMALL_Lite;895;1.5
LARGE_Coffee;990;5.0
Triple_MOCHA;145;8.0
MED_Espresso;528;3.75
ICY_LATTE;259;2.5
Cold_Coffee;758;2.0
Mild_cappuccino;721;2.5
Special_cappuccino;648;3.0
Double_Espresso;503;4.0
SMALL_cappuccino;214;1.5
LARGE_MOCHA;673;6.0
Triple_cappuccino;556;8.0
MED_Lite;323;4.5
ICY_Coffee;894;2.0
Cold_MOCHA;1001;2.5
Mild_Espresso;180;2.0
Special_Espresso;611;2.75
Double_Lite;438;5.0
SMALL_LATTE;93;1.5
LARGE_cappuccino;440;6.0
Triple_Espresso;99;7.5
MED_cappuccino;454;4.5
ICY_MOCHA;129;2.5
Cold_cappuccino;516;2.5
Mild_Lite;255;2.5
Special_Lite;770;3.0
Double_cappuccino;765;5.0
SMALL_Coffee;756;1.0
LARGE_Espresso;739;5.0
Triple_Lite;706;8.0
MED_LATTE;641;4.5
ICY_cappuccino;512;2.5
Cold_Espresso;255;2.0
Mild_cappuccino;778;2.5
Special_cappuccino;789;3.0
Double_LATTE;812;5.0
SMALL_MOCHA;859;1.5
LARGE_Lite;954;6.0
Triple_cappuccino;109;8.0
MED_Coffee;492;3.75
ICY_Espresso;223;2.0
Cold_Lite;722;2.5
Mild_LATTE;685;2.5
Special_LATTE;612;3.0
Double_Coffee;467;4.0
SMALL_cappuccino;178;1.5
LARGE_cappuccino;637;6.0
Triple_LATTE;520;8.0
MED_MOCHA;287;4.5
ICY_Lite;858;2.5
Cold_cappuccino;965;2.5
Mild_Coffee;144;2.0
Special_Coffee;575;2.75
Double_MOCHA;402;5.0
SMALL_Espresso;57;1.0
LARGE_LATTE;404;6.0
Triple_Coffee;63;7.5
MED_cappuccino;418;4.5
ICY_cappuccino;93;2.5
Cold_LATTE;480;2.5
Mild_MOCHA;219;2.5
Special_MOCHA;734;3.0
Double_cappuccino;729;5.0
SMALL_Lite;720;1.5
LARGE_Coffee;703;5.0
Triple_MOCHA;670;8.0
MED_Espresso;605;3.75
ICY_LATTE;476;2.5
Cold_Coffee;219;2.0
Mild_cappuccino;742;2.5
Special_cappuccino;753;3.0
Double_Espresso;776;4.0
SMALL_cappuccino;823;1.5
LARGE_MOCHA;918;6.0
Triple_cappuccino;73;8.0
MED_Lite;456;4.5
ICY_Coffee;187;2.0
Cold_MOCHA;686;2.5
Mild_Espresso;649;2.0
Special_Espresso;576;2.75
Double_Lite;431;5.0
SMALL_LATTE;142;1.5
LARGE_cappuccino;601;6.0
Triple_Espresso;484;7.5
MED_cappuccino;251;4.5
ICY_MOCHA;822;2.5
Cold_cappuccino;929;2.5
Mild_Lite;108;2.5
Special_Lite;539;3.0
Double_cappuccino;366;5.0
SMALL_Coffee;22;1.0
LARGE_Espresso;370;5.0
Triple_Lite;31;8.0
MED_LATTE;390;4.5
ICY_cappuccino;73;2.5
Cold_Espresso;476;2.0
Mild_cappuccino;247;2.5
Special_cappuccino;826;3.0
Double_LATTE;949;5.0
SMALL_MOCHA;160;1.5
LARGE_Lite;655;6.0
Triple_cappuccino;610;8.0
MED_Coffee;521;3.75
ICY_Espresso;344;2.0
Cold_Lite;1027;2.5
Mild_LATTE;322;2.5
Special_LATTE;985;3.0
Double_Coffee;240;4.0
SMALL_cappuccino;823;1.5
LARGE_cappuccino;954;6.0
Triple_LATTE;181;8.0
MED_MOCHA;708;4.5
ICY_Lite;727;2.5
Cold_cappuccino;766;2.5
Mild_Coffee;845;2.0
Special_Coffee;1004;2.75
Double_MOCHA;287;5.0
SMALL_Espresso;926;1.0
LARGE_LATTE;133;6.0
Triple_Coffee;620;7.5
MED_cappuccino;559;4.5
ICY_cappuccino;438;2.5
Cold_LATTE;197;2.5
Mild_MOCHA;752;2.5
Special_MOCHA;827;3.0
Double_cappuccino;978;5.0
SMALL_Lite;245;1.5
LARGE_Coffee;852;5.0
Triple_MOCHA;1031;8.0
MED_Espresso;354;3.75
ICY_LATTE;37;2.5
Cold_Coffee;440;2.0
Mild_cappuccino;211;2.5
Special_cappuccino;790;3.0
Double_Espresso;913;4.0
SMALL_cappuccino;124;1.5
LARGE_MOCHA;619;6.0
Triple_cappuccino;574;8.0
MED_Lite;485;4.5
ICY_Coffee;308;2.0
Cold_MOCHA;991;2.5
Mild_Espresso;286;2.0
Special_Espresso;949;2.75
Double_Lite;204;5.0
SMALL_LATTE;787;1.5
LARGE_cappuccino;918;6.0
Triple_Espresso;145;7.5
MED_cappuccino;672;4.5
ICY_MOCHA;691;2.5
Cold_cappuccino;730;2.5
Mild_Lite;809;2.5
Special_Lite;968;3.0
Double_cappuccino;251;5.0
SMALL_Coffee;890;1.0
LARGE_Espresso;97;5.0
Triple_Lite;584;8.0
MED_LATTE;523;4.5
ICY_cappuccino;402;2.5
Cold_Espresso;161;2.0
Mild_cappuccino;716;2.5
Special_cappuccino;791;3.0
Double_LATTE;942;5.0
SMALL_MOCHA;209;1.5
LARGE_Lite;816;6.0
Triple_cappuccino;995;8.0
MED_Coffee;318;3.75
ICY_Espresso;1037;2.0
Cold_Lite;404;2.5
Mild_LATTE;175;2.5
Special_LATTE;754;3.0
Double_Coffee;877;4.0
SMALL_cappuccino;88;1.5
LARGE_cappuccino;583;6.0
Triple_LATTE;538;8.0
MED_MOCHA;449;4.5
ICY_Lite;272;2.5
Cold_cappuccino;955;2.5
Mild_Coffee;250;2.0
Special_Coffee;913;2.75
Double_MOCHA;168;5.0
SMALL_Espresso;751;1.0
LARGE_LATTE;882;6.0
Triple_Coffee;109;7.5
MED_cappuccino;636;4.5
ICY_cappuccino;655;2.5
Cold_LATTE;694;2.5
Mild_MOCHA;773;2.5
Special_MOCHA;932;3.0
Double_cappuccino;215;5.0
SMALL_Lite;854;1.5
LARGE_Coffee;61;5.0
Triple_MOCHA;548;8.0
MED_Espresso;487;3.75
ICY_LATTE;366;2.5
Cold_Coffee;125;2.0
Mild_cappuccino;680;2.5
Special_cappuccino;755;3.0
Double_Espresso;906;4.0
SMALL_cappuccino;173;1.5
LARGE_MOCHA;780;6.0
Triple_cappuccino;959;8.0
MED_Lite;282;4.5
ICY_Coffee;1001;2.0
Cold_MOCHA;368;2.5
Mild_Espresso;139;2.0
Special_Espresso;718;2.75
Double_Lite;841;5.0
SMALL_LATTE;52;1.5
LARGE_cappuccino;547;6.0
Triple_Espresso;502;7.5
